"dmd_type","dmd_id","dmd_name","BNF","type"
"AMP",232811000001108,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",600911000001106,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",10389111000001102,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",11267511000001100,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",15052511000001100,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",17852311000001108,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",21827211000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",22631911000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",37510511000001112,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",39845511000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"VMP",323888003,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",800711000001101,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",707211000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",344611000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",887911000001102,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",835511000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",728211000001103,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",158511000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",10456311000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",15074111000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",18086511000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",21826611000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",30010611000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",30136211000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",37510711000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",38827711000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"VMP",4515811000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",4514011000001101,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",11267311000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",19188411000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",35210911000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",35215211000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"VMP",39694811000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",660211000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",596511000001107,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",587511000001105,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",86911000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",648411000001106,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",850211000001103,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",305811000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",324911000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",9376411000001106,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",10388911000001108,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",17852111000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",19188011000001100,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",21823311000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",22631511000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",27996611000001100,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",29782711000001108,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",30010111000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",37510111000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",38826411000001112,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"VMP",39735911000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",652611000001105,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",149411000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",199411000001106,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",452411000001109,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",887511000001109,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",331411000001105,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",687811000001103,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",863911000001108,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",10389411000001108,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",11267711000001106,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",17852511000001100,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",21830211000001100,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",22632111000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",29782911000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",37510311000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",38824911000001112,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"VMP",36134311000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",8825611000001100,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",15074311000001102,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",21825911000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",30769411000001108,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",31565211000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",32202211000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",96011000001104,"CEPOREX 125MG/5ML SYRUP","0501021L0BBAHAC","Cefalexin"
"AMP",904711000001102,"CEPOREX 250MG CAPSULES","0501021L0BBAAAA","Cefalexin"
"AMP",474311000001107,"CEPOREX 250MG TABLETS","0501021L0BBACAG","Cefalexin"
"AMP",875311000001101,"CEPOREX 250MG/5ML SYRUP","0501021L0BBAIAD","Cefalexin"
"AMP",343411000001108,"CEPOREX 500MG CAPSULES","0501021L0BBABAB","Cefalexin"
"AMP",471811000001100,"CEPOREX 500MG TABLETS","0501021L0BBADAH","Cefalexin"
"AMP",3234011000001103,"CEPOREX 500MG/5ML SYRUP","0501021L0BBAJAE","Cefalexin"
"AMP",691711000001103,"KEFLEX 125MG/5ML ORAL SUSPENSION","0501021L0BCAEAC","Cefalexin"
"AMP",733011000001104,"KEFLEX 250MG CAPSULES","0501021L0BCAAAA","Cefalexin"
"AMP",91011000001106,"KEFLEX 250MG TABLETS","0501021L0BCACAG","Cefalexin"
"AMP",757911000001105,"KEFLEX 250MG/5ML ORAL SUSPENSION","0501021L0BCAFAD","Cefalexin"
"AMP",362611000001105,"KEFLEX 500MG CAPSULES","0501021L0BCABAB","Cefalexin"
"AMP",622911000001103,"KEFLEX 500MG TABLETS","0501021L0BCADAH","Cefalexin"
"VMP",323948007,"CEFRADINE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021M0AAADAD","Cefradine"
"VMP",323944009,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",441611000001103,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",601211000001108,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",141011000001109,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",266111000001108,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",821811000001106,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",48711000001106,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",231211000001100,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",13576111000001100,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",17852711000001106,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",21830611000001104,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",29783111000001100,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"AMP",38825311000001104,"CEFRADINE 250MG CAPSULES","0501021M0AAAAAA","Cefradine"
"VMP",36134511000001104,"CEFRADINE 250MG/5ML ORAL SOLUTION","0501021M0AAAFAF","Cefradine"
"VMP",323945005,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",810111000001104,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",392711000001103,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",688511000001102,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",88011000001101,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",332811000001103,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",277711000001100,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",750911000001109,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",17852911000001108,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",21831111000001100,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",22632411000001108,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",29783311000001104,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",30010811000001104,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"AMP",38825511000001104,"CEFRADINE 500MG CAPSULES","0501021M0AAABAB","Cefradine"
"VMP",323947002,"CEFRADINE 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021M0AAACAC","Cefradine"
"AMP",435511000001103,"NICEF 250MG CAPSULES","0501021M0BCAAAA","Cefradine"
"AMP",769211000001104,"NICEF 500MG CAPSULES","0501021M0BCABAB","Cefradine"
"AMP",14511000001100,"VELOSEF 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021M0BBAEAD","Cefradine"
"AMP",705811000001100,"VELOSEF 250MG CAPSULES","0501021M0BBAAAA","Cefradine"
"AMP",3466111000001104,"VELOSEF 250MG/5ML SYRUP","0501021M0BBACAF","Cefradine"
"AMP",8911000001102,"VELOSEF 500MG CAPSULES","0501021M0BBABAB","Cefradine"
"AMP",795711000001106,"VELOSEF 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021M0BBADAC","Cefradine"
"AMP",4360711000001109,"AVELOX 400MG TABLETS","0501120Y0BBAAAA","Moxifloxacin"
"AMP",16751911000001104,"AVELOX 400MG/250ML SOLUTION FOR INFUSION BOTTLES","0501120Y0BBABAB","Moxifloxacin"
"AMP",10496311000001104,"AVELOX I.V. 400MG/250ML INFUSION BAGS","0501120Y0BBACAC","Moxifloxacin"
"VMP",39686211000001112,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",227611000001105,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",926611000001109,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",671111000001105,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",780711000001102,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",130511000001107,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",675411000001102,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",799111000001107,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",11017111000001100,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",15076711000001108,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",15988711000001108,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",17858011000001108,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",17964311000001102,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",19713411000001108,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",36575111000001104,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",36839911000001104,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"AMP",38834611000001104,"CIPROFLOXACIN 100MG TABLETS","0501120L0AAAGAG","Ciprofloxacin"
"VMP",36140911000001104,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAABAB","Ciprofloxacin"
"AMP",11546011000001108,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAABAB","Ciprofloxacin"
"VMP",10892711000001106,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS","0501120L0AABQBQ","Ciprofloxacin"
"AMP",10889411000001104,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS","0501120L0AABQBQ","Ciprofloxacin"
"AMP",18756911000001104,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS","0501120L0AABQBQ","Ciprofloxacin"
"AMP",34532811000001104,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS","0501120L0AABQBQ","Ciprofloxacin"
"AMP",34648611000001104,"CIPROFLOXACIN 100MG/50ML SOLUTION FOR INFUSION VIALS","0501120L0AABQBQ","Ciprofloxacin"
"VMP",12019511000001104,"CIPROFLOXACIN 100MG/5ML ORAL SUSPENSION","0501120L0AAAPAP","Ciprofloxacin"
"AMP",11975011000001108,"CIPROFLOXACIN 100MG/5ML ORAL SUSPENSION","0501120L0AAAPAP","Ciprofloxacin"
"VMP",12019611000001100,"CIPROFLOXACIN 125MG/5ML ORAL SUSPENSION","0501120L0AAATAT","Ciprofloxacin"
"AMP",11975511000001100,"CIPROFLOXACIN 125MG/5ML ORAL SUSPENSION","0501120L0AAATAT","Ciprofloxacin"
"VMP",12019711000001108,"CIPROFLOXACIN 150MG/5ML ORAL SUSPENSION","0501120L0AABIBI","Ciprofloxacin"
"AMP",11976011000001100,"CIPROFLOXACIN 150MG/5ML ORAL SUSPENSION","0501120L0AABIBI","Ciprofloxacin"
"VMP",12019811000001100,"CIPROFLOXACIN 165MG/5ML ORAL SUSPENSION","0501120L0AABJBJ","Ciprofloxacin"
"AMP",11976411000001108,"CIPROFLOXACIN 165MG/5ML ORAL SUSPENSION","0501120L0AABJBJ","Ciprofloxacin"
"VMP",12019911000001106,"CIPROFLOXACIN 170MG/5ML ORAL SUSPENSION","0501120L0AAAXAX","Ciprofloxacin"
"AMP",11977411000001106,"CIPROFLOXACIN 170MG/5ML ORAL SUSPENSION","0501120L0AAAXAX","Ciprofloxacin"
"VMP",12020011000001108,"CIPROFLOXACIN 175MG/5ML ORAL SUSPENSION","0501120L0AABCBC","Ciprofloxacin"
"AMP",11978711000001104,"CIPROFLOXACIN 175MG/5ML ORAL SUSPENSION","0501120L0AABCBC","Ciprofloxacin"
"VMP",36141011000001104,"CIPROFLOXACIN 200MG/100ML INFUSION BAGS","0501120L0AABEBE","Ciprofloxacin"
"AMP",11761311000001108,"CIPROFLOXACIN 200MG/100ML INFUSION BAGS","0501120L0AABEBE","Ciprofloxacin"
"AMP",35515811000001104,"CIPROFLOXACIN 200MG/100ML INFUSION BAGS","0501120L0AABEBE","Ciprofloxacin"
"VMP",8967411000001108,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAADAD","Ciprofloxacin"
"AMP",22982111000001104,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAADAD","Ciprofloxacin"
"AMP",36570411000001104,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAADAD","Ciprofloxacin"
"VMP",10892811000001104,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION VIALS","0501120L0AABRBR","Ciprofloxacin"
"AMP",10889711000001104,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION VIALS","0501120L0AABRBR","Ciprofloxacin"
"AMP",11528211000001100,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION VIALS","0501120L0AABRBR","Ciprofloxacin"
"AMP",13793511000001104,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION VIALS","0501120L0AABRBR","Ciprofloxacin"
"AMP",34533011000001108,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION VIALS","0501120L0AABRBR","Ciprofloxacin"
"AMP",34648911000001108,"CIPROFLOXACIN 200MG/100ML SOLUTION FOR INFUSION VIALS","0501120L0AABRBR","Ciprofloxacin"
"VMP",12020111000001108,"CIPROFLOXACIN 20MG/5ML ORAL SUSPENSION","0501120L0AABKBK","Ciprofloxacin"
"AMP",11979311000001108,"CIPROFLOXACIN 20MG/5ML ORAL SUSPENSION","0501120L0AABKBK","Ciprofloxacin"
"VMP",39687511000001112,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",624611000001101,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",826011000001107,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",317211000001107,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",485011000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",368511000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",170311000001103,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",254711000001109,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",211411000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",810711000001103,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",370811000001102,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",827711000001107,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",7426211000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",9795711000001102,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",10393211000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",10442211000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",11017911000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",11401111000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",13743811000001100,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",15077111000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",15988911000001106,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",17858211000001102,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",18280611000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",18460011000001100,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",19713611000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",19729511000001100,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",19834111000001108,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",21852511000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",36574211000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",36840911000001112,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",38794711000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"AMP",38834811000001104,"CIPROFLOXACIN 250MG TABLETS","0501120L0AAAAAA","Ciprofloxacin"
"VMP",324602005,"CIPROFLOXACIN 250MG/5ML ORAL SUSPENSION","0501120L0AABGBG","Ciprofloxacin"
"VMP",12020211000001104,"CIPROFLOXACIN 375MG/5ML ORAL SUSPENSION","0501120L0AABBBB","Ciprofloxacin"
"AMP",11980311000001108,"CIPROFLOXACIN 375MG/5ML ORAL SUSPENSION","0501120L0AABBBB","Ciprofloxacin"
"VMP",36141511000001104,"CIPROFLOXACIN 400MG/200ML INFUSION BAGS","0501120L0AABFBF","Ciprofloxacin"
"AMP",11761811000001104,"CIPROFLOXACIN 400MG/200ML INFUSION BAGS","0501120L0AABFBF","Ciprofloxacin"
"AMP",32775511000001108,"CIPROFLOXACIN 400MG/200ML INFUSION BAGS","0501120L0AABFBF","Ciprofloxacin"
"AMP",35516111000001104,"CIPROFLOXACIN 400MG/200ML INFUSION BAGS","0501120L0AABFBF","Ciprofloxacin"
"AMP",35831211000001108,"CIPROFLOXACIN 400MG/200ML INFUSION BAGS","0501120L0AABFBF","Ciprofloxacin"
"VMP",8973011000001101,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAAYAY","Ciprofloxacin"
"AMP",22983111000001100,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAAYAY","Ciprofloxacin"
"AMP",28040911000001104,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAAYAY","Ciprofloxacin"
"AMP",34611511000001104,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAAYAY","Ciprofloxacin"
"AMP",36570611000001104,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION BOTTLES","0501120L0AAAYAY","Ciprofloxacin"
"VMP",10892911000001108,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION VIALS","0501120L0AABSBS","Ciprofloxacin"
"AMP",10890011000001104,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION VIALS","0501120L0AABSBS","Ciprofloxacin"
"AMP",11528411000001102,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION VIALS","0501120L0AABSBS","Ciprofloxacin"
"AMP",13793711000001100,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION VIALS","0501120L0AABSBS","Ciprofloxacin"
"AMP",34649111000001104,"CIPROFLOXACIN 400MG/200ML SOLUTION FOR INFUSION VIALS","0501120L0AABSBS","Ciprofloxacin"
"VMP",12020311000001106,"CIPROFLOXACIN 40MG/5ML ORAL SUSPENSION","0501120L0AAANAN","Ciprofloxacin"
"AMP",11980911000001104,"CIPROFLOXACIN 40MG/5ML ORAL SUSPENSION","0501120L0AAANAN","Ciprofloxacin"
"VMP",12020411000001104,"CIPROFLOXACIN 45MG/5ML ORAL SUSPENSION","0501120L0AABHBH","Ciprofloxacin"
"AMP",11971311000001104,"CIPROFLOXACIN 45MG/5ML ORAL SUSPENSION","0501120L0AABHBH","Ciprofloxacin"
"VMP",39687811000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",920811000001106,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",648911000001103,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",823711000001102,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",327011000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",938011000001100,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",625611000001100,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",2511000001107,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
